Respondent_ID,Q6_Fearful_Paranoid,Q4F_Vigilance,Q4G_Excitement,Q4B_Understanding_Criminals,Q4C_Understanding_Justice,Q17_Curiosity_Reasons,Q1_Consume_True_Crime,Q9_Media_Formats,Q9_Media_Formats_TV,Q9_Media_Formats_Podcasts,Q10_Frequency,Q13_Social_Consumption,Fear_Level,Curiosity_Level,Media_Consumption
1,3,4,1,2,5,5,1,2,0,1,4,2,2.6666666666666700,4.0,9
2,3,2,3,2,3,1,0,2,0,1,4,1,2.6666666666666700,2.0,7
3,2,4,4,1,2,3,0,1,1,0,5,1,3.3333333333333300,2.0,7
4,4,2,3,5,3,3,0,1,1,0,2,3,3.0,3.6666666666666700,6
5,1,2,1,4,1,2,0,1,1,0,2,3,1.3333333333333300,2.3333333333333300,6
6,2,5,4,2,5,4,0,1,1,0,4,2,3.6666666666666700,3.6666666666666700,7
7,2,4,3,3,1,1,1,1,1,0,3,2,3.0,1.6666666666666700,7
8,1,3,1,4,2,4,1,2,0,1,2,3,1.6666666666666700,3.3333333333333300,8
9,3,4,3,1,1,4,1,2,0,1,1,3,3.3333333333333300,2.0,7
10,2,5,5,3,4,4,1,2,0,1,1,3,4.0,3.6666666666666700,7
11,1,3,4,2,4,4,0,3,1,1,2,2,2.6666666666666700,3.3333333333333300,7
12,4,4,1,3,2,5,1,2,0,1,2,2,3.0,3.3333333333333300,7
13,5,1,4,1,4,3,0,2,0,1,3,2,3.3333333333333300,2.6666666666666700,7
14,5,3,2,5,2,1,0,3,1,1,4,2,3.3333333333333300,2.6666666666666700,9
15,2,1,3,2,1,4,1,2,0,1,3,3,2.0,2.3333333333333300,9
16,4,2,5,1,2,3,0,1,1,0,3,1,3.6666666666666700,2.0,5
17,3,4,5,2,2,2,0,1,1,0,5,2,4.0,2.0,8
18,1,5,5,2,5,1,1,3,1,1,4,3,3.6666666666666700,2.6666666666666700,11
19,4,5,3,3,1,5,1,2,0,1,5,3,4.0,3.0,11
20,1,3,4,2,5,4,1,1,1,0,3,3,2.6666666666666700,3.6666666666666700,8
21,3,3,4,3,4,5,0,3,1,1,5,3,3.3333333333333300,4.0,11
22,3,3,2,2,1,4,0,2,0,1,2,2,2.6666666666666700,2.3333333333333300,6
23,1,5,1,1,1,3,0,3,1,1,2,2,2.3333333333333300,1.6666666666666700,7
24,3,2,1,3,4,2,1,1,1,0,2,3,2.0,3.0,7
25,3,2,5,2,3,3,1,2,0,1,1,2,3.3333333333333300,2.6666666666666700,6
26,3,5,3,3,5,1,1,2,0,1,2,3,3.6666666666666700,3.0,8
27,4,4,1,4,1,2,1,1,1,0,1,1,3.0,2.3333333333333300,4
28,4,1,2,1,5,5,0,1,1,0,5,3,2.3333333333333300,3.6666666666666700,9
29,4,1,5,1,1,1,1,3,1,1,4,2,3.3333333333333300,1.0,10
30,4,3,1,1,3,2,0,2,0,1,1,2,2.6666666666666700,2.0,5
31,5,1,3,3,3,2,1,2,0,1,2,1,3.0,2.6666666666666700,6
32,1,4,2,2,4,5,1,3,1,1,1,3,2.3333333333333300,3.6666666666666700,8
33,1,2,2,4,4,3,1,2,0,1,3,1,1.6666666666666700,3.6666666666666700,7
34,1,5,2,5,5,2,1,1,1,0,3,2,2.6666666666666700,4.0,7
35,5,1,3,4,2,3,0,3,1,1,1,1,3.0,3.0,5
36,1,2,2,2,5,1,1,3,1,1,2,2,1.6666666666666700,2.6666666666666700,8
37,2,2,5,5,2,2,0,3,1,1,4,2,3.0,3.0,9
38,5,4,5,3,1,2,0,3,1,1,2,1,4.666666666666670,2.0,6
39,2,1,2,2,1,5,1,2,0,1,4,3,1.6666666666666700,2.6666666666666700,10
40,5,3,5,2,3,5,0,1,1,0,2,1,4.333333333333330,3.3333333333333300,4
41,5,1,4,1,4,1,1,2,0,1,5,2,3.3333333333333300,2.0,10
42,5,3,3,1,4,4,1,1,1,1,1,1,3.6666666666666700,3.0,4
43,1,1,4,3,1,1,1,3,1,1,5,1,2.0,1.6666666666666700,10
44,5,4,2,4,5,4,0,3,1,1,2,1,3.6666666666666700,4.333333333333330,6
45,2,5,5,2,4,3,1,1,1,0,1,3,4.0,3.0,6
46,4,2,3,3,2,3,1,3,1,1,2,3,3.0,2.6666666666666700,9
47,2,3,5,4,2,5,1,3,1,1,4,1,3.3333333333333300,3.6666666666666700,9
48,4,1,2,1,1,2,1,1,1,0,4,3,2.3333333333333300,1.3333333333333300,9
49,4,5,2,1,1,2,1,1,1,0,4,3,3.6666666666666700,1.3333333333333300,9
50,1,3,5,2,4,5,1,3,1,1,1,1,3.0,3.6666666666666700,6
51,4,5,4,5,3,1,1,3,1,1,3,1,4.333333333333330,3.0,8
52,1,5,1,2,4,3,0,1,1,0,3,1,2.3333333333333300,3.0,5
53,4,5,1,3,4,2,1,3,1,1,3,1,3.3333333333333300,3.0,8
54,3,4,3,2,5,3,0,1,1,0,3,3,3.3333333333333300,3.3333333333333300,7
55,5,1,5,3,5,4,1,2,0,1,1,2,3.6666666666666700,4.0,6
56,3,2,4,5,2,3,0,3,1,1,1,1,3.0,3.3333333333333300,5
57,5,5,4,3,1,4,0,3,1,1,5,2,4.666666666666670,2.6666666666666700,10
58,3,3,4,5,3,3,0,1,1,0,4,1,3.3333333333333300,3.6666666666666700,6
59,4,5,1,2,2,5,0,2,0,1,3,3,3.3333333333333300,3.0,8
60,3,1,5,1,3,2,1,3,1,1,1,2,3.0,2.0,7
61,5,1,2,4,5,4,0,2,0,1,1,3,2.6666666666666700,4.333333333333330,6
62,3,2,3,1,5,1,0,2,0,1,1,3,2.6666666666666700,2.3333333333333300,6
63,1,3,3,1,2,5,0,1,1,0,2,3,2.3333333333333300,2.6666666666666700,6
64,1,1,2,5,5,4,0,2,0,1,4,1,1.3333333333333300,4.666666666666670,7
65,3,4,5,3,1,5,1,3,1,1,1,1,4.0,3.0,6
66,1,3,2,3,5,3,1,1,1,0,3,1,2.0,3.6666666666666700,6
67,2,3,5,4,3,5,1,1,1,0,5,2,3.3333333333333300,4.0,9
68,4,1,1,2,5,3,0,1,1,0,4,1,2.0,3.3333333333333300,6
69,5,3,4,2,2,1,1,2,0,1,1,2,4.0,1.6666666666666700,6
70,4,4,4,4,5,3,1,1,1,0,1,3,4.0,4.0,6
71,2,1,5,2,5,1,0,1,1,0,3,3,2.6666666666666700,2.6666666666666700,7
72,5,3,2,1,2,4,0,3,1,1,4,3,3.3333333333333300,2.3333333333333300,10
73,5,1,2,4,5,2,0,2,0,1,3,2,2.6666666666666700,3.6666666666666700,7
74,1,5,3,1,1,5,1,2,0,1,1,2,3.0,2.3333333333333300,6
75,3,4,3,1,2,2,1,1,1,0,4,2,3.3333333333333300,1.6666666666666700,8
76,2,2,1,4,3,1,1,3,1,1,2,3,1.6666666666666700,2.6666666666666700,9
77,3,5,4,4,1,3,0,3,1,1,2,2,4.0,2.6666666666666700,7
78,2,1,3,5,2,2,1,3,1,1,1,3,2.0,3.0,8
79,1,1,1,4,4,1,1,3,1,1,3,2,1.0,3.0,9
80,1,5,2,4,3,1,1,1,1,0,3,1,2.6666666666666700,2.6666666666666700,6
81,4,3,3,1,3,4,0,1,1,0,5,2,3.3333333333333300,2.6666666666666700,8
82,5,3,4,1,5,1,1,3,1,1,4,1,4.0,2.3333333333333300,9
83,1,4,4,2,1,4,0,2,0,1,3,2,3.0,2.3333333333333300,7
84,1,2,4,4,3,4,0,3,1,1,1,1,2.3333333333333300,3.6666666666666700,5
85,2,3,2,3,2,4,1,2,0,1,3,2,2.3333333333333300,3.0,8
86,4,4,4,3,2,5,1,2,0,1,1,1,4.0,3.3333333333333300,5
87,3,2,1,3,1,3,0,3,1,1,2,3,2.0,2.3333333333333300,8
88,1,2,1,2,3,1,0,3,1,1,3,2,1.3333333333333300,2.0,8
89,1,2,3,3,1,5,1,1,1,0,2,3,2.0,3.0,7
90,3,2,1,5,4,2,1,2,0,1,5,1,2.0,3.6666666666666700,9
91,2,3,5,1,5,4,0,2,0,1,5,2,3.3333333333333300,3.3333333333333300,9
92,5,1,1,5,5,3,1,3,1,1,5,1,2.3333333333333300,4.333333333333330,10
93,1,1,2,2,1,5,1,3,1,1,3,2,1.3333333333333300,2.6666666666666700,9
94,3,3,2,5,1,5,0,2,0,1,1,3,2.6666666666666700,3.6666666666666700,6
95,4,5,1,5,5,3,1,1,1,0,2,3,3.3333333333333300,4.333333333333330,7
96,5,5,3,5,3,2,0,1,1,0,1,1,4.333333333333330,3.3333333333333300,3
97,3,4,5,3,1,2,1,3,1,1,1,1,4.0,2.0,6
98,1,3,3,2,5,3,1,1,0,1,3,1,2.3333333333333300,3.3333333333333300,6
99,5,3,5,2,1,1,0,2,0,1,1,3,4.333333333333330,1.3333333333333300,6
100,2,5,2,5,4,2,0,2,0,1,5,1,3.0,3.6666666666666700,8
101,2,5,3,1,5,1,0,3,1,1,3,1,3.3333333333333300,2.3333333333333300,7
102,4,4,1,4,3,5,0,1,1,0,3,1,3.0,4.0,5
103,5,4,5,2,1,3,0,2,0,1,3,3,4.666666666666670,2.0,8
104,2,3,5,4,4,3,1,2,0,1,1,2,3.3333333333333300,3.6666666666666700,6
105,3,1,2,2,4,1,0,2,0,1,1,2,2.0,2.3333333333333300,5
106,2,2,1,2,2,1,0,1,1,0,1,3,1.6666666666666700,1.6666666666666700,5
107,5,4,3,1,1,3,1,3,1,1,1,1,4.0,1.6666666666666700,6
108,5,5,2,3,2,5,0,2,0,1,1,3,4.0,3.3333333333333300,6
109,3,1,4,1,5,4,0,3,1,1,5,3,2.6666666666666700,3.3333333333333300,11
110,4,5,5,5,2,3,1,1,1,0,4,3,4.666666666666670,3.3333333333333300,9
111,1,5,2,1,4,4,0,2,0,1,2,1,2.6666666666666700,3.0,5
112,1,4,4,2,5,1,1,1,1,0,2,1,3.0,2.6666666666666700,5
113,2,1,4,2,3,4,1,1,1,0,2,2,2.3333333333333300,3.0,6
114,3,4,3,2,4,5,1,3,1,1,4,2,3.3333333333333300,3.6666666666666700,10
115,4,3,5,4,4,4,1,3,1,1,4,1,4.0,4.0,9
116,1,2,1,2,2,5,1,1,1,0,2,1,1.3333333333333300,3.0,5
117,1,2,1,5,2,5,0,1,1,0,2,2,1.3333333333333300,4.0,5
118,1,5,1,3,4,5,0,2,0,1,5,3,2.3333333333333300,4.0,10
119,5,4,4,3,2,3,0,3,1,1,2,3,4.333333333333330,2.6666666666666700,8
120,4,5,1,3,1,3,1,1,1,0,1,2,3.3333333333333300,2.3333333333333300,5
121,5,1,1,5,4,1,0,1,1,0,5,2,2.3333333333333300,3.3333333333333300,8
122,1,1,4,4,5,5,0,3,1,1,3,1,2.0,4.666666666666670,7
123,1,1,5,4,2,4,1,3,1,1,3,2,2.3333333333333300,3.3333333333333300,9
124,1,4,5,4,1,3,1,2,0,1,2,1,3.3333333333333300,2.6666666666666700,6
125,2,1,4,5,1,5,0,2,0,1,2,2,2.3333333333333300,3.6666666666666700,6
126,4,1,4,1,5,2,0,1,1,0,5,2,3.0,2.6666666666666700,8
127,5,1,4,4,1,4,0,3,1,1,1,3,3.3333333333333300,3.0,7
128,2,3,2,4,3,1,1,1,1,0,3,3,2.3333333333333300,2.6666666666666700,8
129,4,2,1,3,1,5,0,3,1,1,3,1,2.3333333333333300,3.0,7
130,5,1,2,1,1,2,0,1,1,0,1,2,2.6666666666666700,1.3333333333333300,4
131,2,1,4,4,1,4,1,2,0,1,1,2,2.3333333333333300,3.0,6
132,3,3,4,3,2,4,1,2,0,1,5,2,3.3333333333333300,3.0,10
133,2,4,5,2,5,1,1,3,1,1,2,1,3.6666666666666700,2.6666666666666700,7
134,3,5,2,2,2,3,0,1,1,0,4,3,3.3333333333333300,2.3333333333333300,8
135,2,1,1,2,3,2,0,3,1,1,1,3,1.3333333333333300,2.3333333333333300,7
136,2,2,3,3,4,5,1,3,1,1,5,1,2.3333333333333300,4.0,10
137,4,1,1,1,4,1,0,3,1,1,5,3,2.0,2.0,11
138,1,2,2,5,3,5,0,1,1,0,2,3,1.6666666666666700,4.333333333333330,6
139,4,4,3,4,5,4,1,3,1,1,3,2,3.6666666666666700,4.333333333333330,9
140,1,1,3,3,2,2,1,1,1,0,3,2,1.6666666666666700,2.3333333333333300,7
141,3,2,5,3,1,4,0,2,0,1,2,3,3.3333333333333300,2.6666666666666700,7
142,2,2,2,4,1,4,0,1,1,0,5,1,2.0,3.0,7
143,2,2,2,4,2,1,1,1,1,0,1,2,2.0,2.3333333333333300,5
144,5,4,4,3,5,1,1,2,0,1,3,3,4.333333333333330,3.0,9
145,4,4,5,2,3,1,1,1,1,0,2,2,4.333333333333330,2.0,6
146,3,2,2,2,2,2,1,1,1,0,3,3,2.3333333333333300,2.0,8
147,4,5,1,1,4,4,0,3,1,1,5,3,3.3333333333333300,3.0,11
148,3,3,5,4,4,3,1,3,1,1,4,2,3.6666666666666700,3.6666666666666700,10
149,1,2,1,1,2,4,1,1,1,0,5,3,1.3333333333333300,2.3333333333333300,10
150,4,1,2,1,5,3,0,1,1,0,1,3,2.3333333333333300,3.0,5
151,1,4,2,5,3,4,0,2,0,1,5,1,2.3333333333333300,4.0,8
152,2,5,3,3,2,3,1,3,1,1,4,3,3.3333333333333300,2.6666666666666700,11
153,1,1,3,1,3,4,0,1,1,0,3,3,1.6666666666666700,2.6666666666666700,7
154,2,3,5,2,2,5,0,2,0,1,2,1,3.3333333333333300,3.0,5
155,3,4,3,2,5,5,0,2,0,1,5,1,3.3333333333333300,4.0,8
156,5,2,3,3,5,4,0,1,1,0,4,1,3.3333333333333300,4.0,6
157,5,2,4,4,5,5,1,2,0,1,5,2,3.6666666666666700,4.666666666666670,10
158,5,1,5,1,1,5,0,3,1,1,1,3,3.6666666666666700,2.3333333333333300,7
159,3,2,2,3,1,1,1,3,1,1,3,3,2.3333333333333300,1.6666666666666700,10
160,3,2,1,1,1,4,1,2,0,1,3,1,2.0,2.0,7
161,5,5,2,3,3,1,1,2,0,1,2,1,4.0,2.3333333333333300,6
162,3,5,3,5,4,3,0,3,1,1,3,3,3.6666666666666700,4.0,9
163,5,2,1,2,4,4,1,3,1,1,4,1,2.6666666666666700,3.3333333333333300,9
164,1,3,4,3,4,2,0,3,1,1,4,2,2.6666666666666700,3.0,9
165,3,1,3,5,3,2,1,2,0,1,2,2,2.3333333333333300,3.3333333333333300,7
166,1,3,1,1,4,2,0,2,0,1,2,1,1.6666666666666700,2.3333333333333300,5
167,4,3,4,3,2,4,1,3,1,1,1,2,3.6666666666666700,3.0,7
168,1,2,2,4,3,2,0,1,1,0,5,2,1.6666666666666700,3.0,8
169,5,5,1,4,5,3,1,3,1,1,1,1,3.6666666666666700,4.0,6
170,2,1,5,1,2,2,1,2,0,1,1,2,2.6666666666666700,1.6666666666666700,6
171,3,1,2,2,3,4,1,2,0,1,1,1,2.0,3.0,5
172,2,2,5,3,5,1,1,1,1,0,4,2,3.0,3.0,8
173,2,3,5,1,2,4,0,1,1,0,2,3,3.3333333333333300,2.3333333333333300,6
174,1,3,4,3,2,4,1,2,0,1,5,3,2.6666666666666700,3.0,11
175,3,4,5,3,4,1,0,3,,,2,3,4.0,2.6666666666666700,8
176,5,3,2,2,5,4,0,2,0,1,1,2,3.3333333333333300,3.6666666666666700,5
177,4,5,4,5,5,3,1,2,0,1,4,3,4.333333333333330,4.333333333333330,10
178,1,3,4,3,5,3,0,1,1,0,1,3,2.6666666666666700,3.6666666666666700,5
179,1,1,1,2,5,2,0,1,1,0,4,1,1.0,3.0,6
180,4,5,2,2,2,5,0,3,,,3,1,3.6666666666666700,3.0,7
181,3,5,1,1,3,1,0,3,,,3,2,3.0,1.6666666666666700,8
182,3,3,4,2,4,4,1,2,0,1,4,1,3.3333333333333300,3.3333333333333300,8
183,1,4,2,1,5,3,1,3,,,5,2,2.3333333333333300,3.0,11
184,1,5,4,1,2,1,0,3,,,3,2,3.3333333333333300,1.3333333333333300,8
185,1,5,1,2,4,4,0,2,0,1,2,2,2.3333333333333300,3.3333333333333300,6
186,1,2,4,1,3,2,0,2,0,1,5,1,2.3333333333333300,2.0,8
187,4,1,2,4,5,3,0,3,,,3,2,2.3333333333333300,4.0,8
188,3,4,3,1,5,5,1,3,,,4,3,3.3333333333333300,3.6666666666666700,11
189,1,4,1,3,2,1,0,2,0,1,2,3,2.0,2.0,7
190,5,2,3,2,5,5,0,1,1,0,2,3,3.3333333333333300,4.0,6
191,3,2,1,3,2,1,0,2,0,1,4,3,2.0,2.0,9
192,2,1,1,1,1,5,1,2,0,1,3,3,1.3333333333333300,2.3333333333333300,9
193,5,4,1,3,4,2,0,2,0,1,2,2,3.3333333333333300,3.0,6
194,5,5,3,3,3,4,1,1,,,5,3,4.333333333333330,3.3333333333333300,10
195,5,1,3,4,5,1,0,3,,,5,2,3.0,3.3333333333333300,10
196,2,3,3,3,1,5,0,3,,,1,3,2.6666666666666700,3.0,7
197,1,4,2,1,4,2,0,3,,,3,3,2.3333333333333300,2.3333333333333300,9
198,1,5,1,1,4,5,1,2,0,1,4,2,2.3333333333333300,3.3333333333333300,9
199,1,3,2,5,3,4,1,2,0,1,3,1,2.0,4.0,7
200,4,3,4,4,3,3,0,1,1,0,3,3,3.6666666666666700,3.3333333333333300,7
201,1,5,4,2,2,5,0,1,1,0,5,1,3.3333333333333300,3.0,7
202,3,1,4,3,1,1,1,3,,,4,3,2.6666666666666700,1.6666666666666700,11
203,2,3,1,2,2,3,0,3,,,2,1,2.0,2.3333333333333300,6
204,3,3,2,2,2,2,1,3,,,1,2,2.6666666666666700,2.0,7
205,1,1,5,3,5,1,1,1,1,0,2,1,2.3333333333333300,3.0,5
206,1,5,5,3,2,4,0,3,,,3,3,3.6666666666666700,3.0,9
207,3,5,3,5,1,4,1,3,,,3,3,3.6666666666666700,3.3333333333333300,10
208,1,2,2,4,2,1,0,1,1,0,1,2,1.6666666666666700,2.3333333333333300,4
209,4,2,3,2,3,1,1,3,,,1,3,3.0,2.0,8
210,2,1,2,5,5,5,0,1,1,0,1,1,1.6666666666666700,5.0,3
211,3,3,2,5,5,4,1,3,,,2,3,2.6666666666666700,4.666666666666670,9
212,3,2,3,5,3,5,0,3,,,1,3,2.6666666666666700,4.333333333333330,7
213,3,4,5,1,2,5,1,3,,,5,2,4.0,2.6666666666666700,11
214,4,4,4,1,5,2,0,1,1,0,2,2,4.0,2.6666666666666700,5
215,2,2,4,1,2,3,1,2,0,1,3,2,2.6666666666666700,2.0,8
216,5,1,1,2,3,2,1,3,,,2,1,2.3333333333333300,2.3333333333333300,7
217,2,3,5,5,2,3,0,1,1,0,1,3,3.3333333333333300,3.3333333333333300,5
218,3,1,1,1,3,4,0,1,1,0,2,2,1.6666666666666700,2.6666666666666700,5
219,4,1,3,4,2,3,1,2,0,1,2,2,2.6666666666666700,3.0,7
220,1,3,4,3,1,5,0,2,0,1,3,3,2.6666666666666700,3.0,8
221,4,2,2,5,1,3,0,1,1,0,5,3,2.6666666666666700,3.0,9
222,5,5,1,4,5,2,1,1,1,0,4,2,3.6666666666666700,3.6666666666666700,8
223,4,4,4,1,1,4,1,1,1,0,5,1,4.0,2.0,8
224,3,2,5,3,5,1,0,2,0,1,3,3,3.3333333333333300,3.0,8
225,2,5,2,3,5,2,0,3,1,1,2,1,3.0,3.3333333333333300,6
226,4,2,5,2,1,1,0,3,1,1,1,2,3.6666666666666700,1.3333333333333300,6
227,3,4,1,3,3,1,1,3,1,1,5,2,2.6666666666666700,2.3333333333333300,11
228,1,5,2,3,1,2,1,3,1,1,1,1,2.6666666666666700,2.0,6
229,4,5,2,3,4,3,1,3,1,1,3,2,3.6666666666666700,3.3333333333333300,9
230,3,5,1,4,5,1,1,1,1,0,2,2,3.0,3.3333333333333300,6
231,2,4,5,4,1,4,0,2,0,1,2,1,3.6666666666666700,3.0,5
232,3,1,1,5,2,4,0,2,0,1,3,3,1.6666666666666700,3.6666666666666700,8
233,2,2,5,3,4,3,0,1,1,0,4,3,3.0,3.3333333333333300,8
234,5,2,1,3,3,5,1,2,0,1,4,3,2.6666666666666700,3.6666666666666700,10
235,1,1,1,2,4,1,1,3,1,1,2,3,1.0,2.3333333333333300,9
236,1,4,4,2,1,1,0,2,0,1,2,3,3.0,1.3333333333333300,7
237,2,4,4,4,4,1,0,1,1,0,2,2,3.3333333333333300,3.0,5
238,1,4,2,5,3,5,0,3,1,1,2,3,2.3333333333333300,4.333333333333330,8
239,4,2,1,1,4,1,1,1,1,0,2,2,2.3333333333333300,2.0,6
240,4,4,1,3,3,1,1,1,1,0,3,3,3.0,2.3333333333333300,8
241,1,2,2,3,3,4,1,2,0,1,4,3,1.6666666666666700,3.3333333333333300,10
242,1,5,2,1,2,5,1,3,1,1,4,1,2.6666666666666700,2.6666666666666700,9
243,4,4,4,3,4,1,0,2,0,1,1,3,4.0,2.6666666666666700,6
244,2,4,1,5,3,5,1,3,1,1,5,3,2.3333333333333300,4.333333333333330,12
245,1,5,1,3,2,3,0,1,1,0,3,1,2.3333333333333300,2.6666666666666700,5
246,5,2,2,1,2,4,1,3,1,1,4,1,3.0,2.3333333333333300,9
247,3,5,1,5,4,3,0,2,0,1,2,3,3.0,4.0,7
248,5,1,4,5,5,4,0,2,0,1,5,3,3.3333333333333300,4.666666666666670,10
249,5,5,5,2,3,1,0,2,0,1,2,1,5.0,2.0,5
250,2,2,5,5,4,5,0,3,1,1,1,1,3.0,4.666666666666670,5
251,1,1,4,2,2,5,0,1,1,0,2,3,2.0,3.0,6
252,1,5,5,2,2,4,1,2,0,1,1,2,3.6666666666666700,2.6666666666666700,6
253,3,1,4,5,2,3,1,1,1,0,4,1,2.6666666666666700,3.3333333333333300,7
254,4,4,2,1,1,2,1,2,0,1,1,2,3.3333333333333300,1.3333333333333300,6
255,2,3,2,5,3,4,0,3,1,1,1,1,2.3333333333333300,4.0,5
256,1,5,4,2,2,3,0,2,0,1,4,3,3.3333333333333300,2.3333333333333300,9
257,5,1,3,5,2,2,0,1,1,0,1,3,3.0,3.0,5
258,1,3,5,4,4,3,1,2,0,1,2,2,3.0,3.6666666666666700,7
259,2,1,4,2,3,4,0,1,1,0,2,2,2.3333333333333300,3.0,5
260,4,4,2,2,4,3,1,2,0,1,2,3,3.3333333333333300,3.0,8
261,1,2,1,1,1,5,0,2,0,1,1,3,1.3333333333333300,2.3333333333333300,6
262,2,3,5,2,5,3,0,1,1,0,1,1,3.3333333333333300,3.3333333333333300,3
263,4,2,3,1,4,1,1,2,0,1,4,2,3.0,2.0,9
264,4,1,2,3,3,1,1,1,1,0,1,2,2.3333333333333300,2.3333333333333300,5
265,1,3,1,4,2,2,0,1,1,0,4,2,1.6666666666666700,2.6666666666666700,7
266,4,4,5,1,4,1,0,3,1,1,1,3,4.333333333333330,2.0,7
267,3,2,1,2,3,4,0,2,0,1,2,3,2.0,3.0,7
268,1,5,4,4,5,4,1,3,1,1,5,2,3.3333333333333300,4.333333333333330,11
269,1,3,4,1,1,5,1,3,1,1,5,3,2.6666666666666700,2.3333333333333300,12
270,1,3,2,3,1,4,0,2,0,1,2,3,2.0,2.6666666666666700,7
271,3,5,3,2,3,1,0,1,1,0,1,3,3.6666666666666700,2.0,5
272,3,2,4,5,2,1,1,3,1,1,3,2,3.0,2.6666666666666700,9
