Respondent_ID,Q6_Fearful_Paranoid,Q4F_Vigilance,Q4G_Excitement,Q4B_Understanding_Criminals,Q4C_Understanding_Justice,Q17_Curiosity_Reasons,Q1_Consume_True_Crime,Q9_Media_Formats,Q9_Media_Formats_TV,Q9_Media_Formats_Podcasts,Q10_Frequency,Q13_Social_Consumption,Fear_Level,Curiosity_Level,Media_Consumption
819,2,4,3,4,1,1,0,1,1,0,2,3,3.0,2.0,6
820,3,2,5,5,3,1,0,1,1,0,2,3,3.3333333333333300,3.0,6
821,3,3,5,5,5,5,0,2,0,1,1,2,3.6666666666666700,5.0,5
822,2,2,1,2,4,4,1,3,1,1,5,1,1.6666666666666700,3.3333333333333300,10
823,2,4,1,1,1,1,1,2,0,1,5,2,2.3333333333333300,1.0,10
824,1,5,5,5,1,3,1,2,0,1,1,2,3.6666666666666700,3.0,6
825,3,4,3,3,3,4,1,2,0,1,2,2,3.3333333333333300,3.3333333333333300,7
826,3,4,2,5,4,4,0,2,0,1,4,3,3.0,4.333333333333330,9
827,1,4,2,5,5,2,0,1,1,0,5,3,2.3333333333333300,4.0,9
828,4,4,2,5,5,5,0,3,1,1,2,2,3.3333333333333300,5.0,7
829,4,4,4,5,3,3,1,2,0,1,1,3,4.0,3.6666666666666700,7
830,5,5,3,4,3,5,1,3,1,1,4,2,4.333333333333330,4.0,10
831,5,1,1,4,1,3,1,1,1,0,4,1,2.3333333333333300,2.6666666666666700,7
832,3,4,2,5,3,5,1,1,1,0,1,1,3.0,4.333333333333330,4
833,3,1,3,3,4,5,0,2,0,1,2,3,2.3333333333333300,4.0,7
834,4,2,3,5,4,3,1,3,1,1,5,2,3.0,4.0,11
835,1,4,3,5,4,2,1,3,1,1,3,3,2.6666666666666700,3.6666666666666700,10
836,5,4,2,5,1,3,0,2,0,1,2,2,3.6666666666666700,3.0,6
837,2,2,4,3,1,5,0,3,1,1,5,1,2.6666666666666700,3.0,9
838,5,1,1,1,1,3,0,2,0,1,2,3,2.3333333333333300,1.6666666666666700,7
839,2,2,4,1,4,5,1,3,1,1,5,1,2.6666666666666700,3.3333333333333300,10
840,5,5,2,3,2,4,0,1,1,0,5,3,4.0,3.0,9
841,4,1,3,4,2,4,1,2,0,1,5,3,2.6666666666666700,3.3333333333333300,11
842,3,4,1,2,4,1,1,2,0,1,4,2,2.6666666666666700,2.3333333333333300,9
843,4,1,5,1,2,1,0,1,1,0,1,1,3.3333333333333300,1.3333333333333300,3
844,2,2,2,4,3,3,1,3,1,1,3,2,2.0,3.3333333333333300,9
845,2,3,2,2,3,4,1,2,0,1,3,1,2.3333333333333300,3.0,7
846,5,1,5,1,5,3,0,3,1,1,1,1,3.6666666666666700,3.0,5
847,2,1,1,2,1,4,1,1,1,0,2,2,1.3333333333333300,2.3333333333333300,6
848,4,3,2,5,4,3,1,1,1,0,2,1,3.0,4.0,5
849,5,5,4,2,3,4,0,3,1,1,3,3,4.666666666666670,3.0,9
850,1,5,2,1,3,3,1,1,1,0,1,2,2.6666666666666700,2.3333333333333300,5
851,5,3,1,2,1,4,0,3,1,1,2,3,3.0,2.3333333333333300,8
852,3,4,1,5,3,1,1,2,0,1,1,2,2.6666666666666700,3.0,6
853,4,1,1,2,2,2,1,3,1,1,4,2,2.0,2.0,10
854,4,2,1,4,1,4,0,1,1,0,4,1,2.3333333333333300,3.0,6
855,4,4,4,3,3,3,0,3,1,1,1,1,4.0,3.0,5
856,2,3,3,5,3,1,0,1,1,0,2,3,2.6666666666666700,3.0,6
857,3,3,4,5,2,2,0,2,0,1,1,1,3.3333333333333300,3.0,4
858,4,5,3,1,3,5,0,2,0,1,1,3,4.0,3.0,6
859,2,2,4,3,5,1,0,1,1,0,1,3,2.6666666666666700,3.0,5
860,3,3,3,1,3,5,1,1,1,0,4,1,3.0,3.0,7
861,1,3,5,4,1,5,1,1,1,0,2,2,3.0,3.3333333333333300,6
862,5,1,2,2,5,5,0,2,0,1,3,3,2.6666666666666700,4.0,8
863,3,4,1,5,2,5,0,2,0,1,2,3,2.6666666666666700,4.0,7
864,4,2,4,3,5,4,0,3,1,1,1,3,3.3333333333333300,4.0,7
865,3,3,2,4,4,4,1,1,1,0,3,3,2.6666666666666700,4.0,8
866,3,5,3,1,5,4,0,1,1,0,4,2,3.6666666666666700,3.3333333333333300,7
867,2,3,5,4,4,3,1,2,0,1,3,1,3.3333333333333300,3.6666666666666700,7
868,5,3,1,5,3,2,0,3,1,1,5,3,3.0,3.3333333333333300,11
869,4,1,2,3,1,3,0,3,1,1,2,3,2.3333333333333300,2.3333333333333300,8
870,5,5,5,4,2,5,0,2,0,1,1,1,5.0,3.6666666666666700,4
871,4,5,3,1,3,4,1,2,0,1,3,2,4.0,2.6666666666666700,8
872,1,4,5,2,4,4,0,3,1,1,2,3,3.3333333333333300,3.3333333333333300,8
873,1,5,3,4,4,1,0,1,1,0,3,3,3.0,3.0,7
874,5,1,1,2,1,1,1,1,1,0,1,2,2.3333333333333300,1.3333333333333300,5
875,2,5,2,1,1,2,0,1,1,0,1,3,3.0,1.3333333333333300,5
876,5,3,3,3,4,5,1,2,0,1,1,1,3.6666666666666700,4.0,5
877,3,4,1,3,5,4,0,2,0,1,3,1,2.6666666666666700,4.0,6
878,4,1,5,3,3,3,1,3,1,1,5,3,3.3333333333333300,3.0,12
879,5,2,4,5,5,4,0,1,1,0,1,1,3.6666666666666700,4.666666666666670,3
880,2,1,2,5,5,4,0,1,1,0,4,1,1.6666666666666700,4.666666666666670,6
881,5,4,1,5,1,2,1,2,0,1,4,3,3.3333333333333300,2.6666666666666700,10
882,4,4,3,5,3,4,1,2,0,1,2,3,3.6666666666666700,4.0,8
883,5,3,2,1,3,5,1,3,1,1,4,3,3.3333333333333300,3.0,11
884,4,1,5,2,5,2,0,1,1,0,2,1,3.3333333333333300,3.0,4
885,1,4,2,3,5,5,1,2,0,1,4,1,2.3333333333333300,4.333333333333330,8
886,2,5,4,1,1,5,1,1,1,0,3,1,3.6666666666666700,2.3333333333333300,6
887,2,2,4,3,3,2,0,1,1,0,5,1,2.6666666666666700,2.6666666666666700,7
888,4,3,3,2,3,2,0,1,1,0,2,3,3.3333333333333300,2.3333333333333300,6
889,3,2,1,5,4,4,1,2,0,1,3,2,2.0,4.333333333333330,8
890,5,3,2,4,5,3,1,1,1,0,5,1,3.3333333333333300,4.0,8
891,5,2,4,2,2,3,0,2,0,1,3,1,3.6666666666666700,2.3333333333333300,6
892,2,5,2,4,2,3,1,3,1,1,4,3,3.0,3.0,11
893,4,4,5,4,4,2,1,2,0,1,1,1,4.333333333333330,3.3333333333333300,5
894,1,3,1,4,2,2,1,3,1,1,3,1,1.6666666666666700,2.6666666666666700,8
895,5,4,3,3,3,4,1,2,0,1,3,3,4.0,3.3333333333333300,9
896,3,3,2,2,5,1,1,2,0,1,3,3,2.6666666666666700,2.6666666666666700,9
897,5,5,2,1,1,2,1,2,0,1,4,2,4.0,1.3333333333333300,9
898,2,2,2,2,3,4,1,1,1,0,3,2,2.0,3.0,7
899,3,2,4,5,4,5,0,2,0,1,1,1,3.0,4.666666666666670,4
900,4,1,1,1,5,2,0,2,0,1,5,3,2.0,2.6666666666666700,10
901,2,5,3,1,2,5,1,2,0,1,2,1,3.3333333333333300,2.6666666666666700,6
902,3,1,5,1,3,5,0,3,1,1,1,3,3.0,3.0,7
903,1,5,2,2,1,1,1,2,0,1,1,1,2.6666666666666700,1.3333333333333300,5
904,3,5,4,2,5,2,1,2,0,1,1,1,4.0,3.0,5
905,2,1,5,4,3,4,0,3,1,1,2,3,2.6666666666666700,3.6666666666666700,8
906,3,4,2,2,3,2,1,1,1,0,1,2,3.0,2.3333333333333300,5
907,2,4,5,4,1,4,0,2,0,1,1,3,3.6666666666666700,3.0,6
908,3,5,1,5,1,2,0,2,0,1,2,1,3.0,2.6666666666666700,5
909,1,2,1,3,5,5,0,3,1,1,2,1,1.3333333333333300,4.333333333333330,6
910,2,1,3,4,4,4,0,2,0,1,4,2,2.0,4.0,8
911,3,2,4,2,4,1,1,1,1,0,2,1,3.0,2.3333333333333300,5
912,3,1,2,5,5,4,1,2,0,1,3,2,2.0,4.666666666666670,8
913,2,1,1,4,5,2,0,3,1,1,3,2,1.3333333333333300,3.6666666666666700,8
914,3,1,4,4,3,4,1,2,1,1,5,1,2.6666666666666700,3.6666666666666700,9
915,5,5,4,3,1,3,0,1,1,0,4,2,4.666666666666670,2.3333333333333300,7
916,1,4,3,1,5,4,1,3,1,1,5,3,2.6666666666666700,3.3333333333333300,12
917,2,5,5,1,3,3,0,2,0,1,5,3,4.0,2.3333333333333300,10
918,1,4,1,5,3,3,1,1,1,0,1,2,2.0,3.6666666666666700,5
919,5,3,3,2,4,4,1,1,1,0,5,3,3.6666666666666700,3.3333333333333300,10
920,3,4,1,1,4,1,1,1,1,0,2,1,2.6666666666666700,2.0,5
921,2,5,1,1,2,1,0,3,1,1,2,3,2.6666666666666700,1.3333333333333300,8
922,3,5,5,4,4,5,0,1,1,0,4,2,4.333333333333330,4.333333333333330,7
923,2,3,4,3,4,2,1,3,1,1,4,2,3.0,3.0,10
924,5,4,2,4,5,4,0,1,1,0,5,1,3.6666666666666700,4.333333333333330,7
925,4,4,5,2,2,5,1,3,1,1,4,3,4.333333333333330,3.0,11
926,2,5,5,2,3,3,0,3,1,1,5,2,4.0,2.6666666666666700,10
927,5,5,3,1,4,5,0,2,0,1,5,1,4.333333333333330,3.3333333333333300,8
928,2,1,4,3,1,5,1,1,1,0,2,2,2.3333333333333300,3.0,6
929,5,4,2,3,4,1,0,2,0,1,3,2,3.6666666666666700,2.6666666666666700,7
930,4,3,3,4,3,3,1,2,0,1,4,3,3.3333333333333300,3.3333333333333300,10
931,2,5,5,2,5,4,1,1,1,0,2,2,4.0,3.6666666666666700,6
932,5,4,5,1,5,1,0,1,1,0,4,2,4.666666666666670,2.3333333333333300,7
933,4,4,4,5,5,2,0,2,0,1,2,1,4.0,4.0,5
934,4,3,4,4,3,3,0,3,1,1,2,2,3.6666666666666700,3.3333333333333300,7
935,2,4,4,5,2,4,0,2,0,1,2,3,3.3333333333333300,3.6666666666666700,7
936,3,3,2,4,2,5,0,3,1,1,3,2,2.6666666666666700,3.6666666666666700,8
937,4,1,2,1,4,3,1,3,1,1,4,3,2.3333333333333300,2.6666666666666700,11
938,2,5,1,5,3,4,1,2,0,1,2,3,2.6666666666666700,4.0,8
939,3,1,5,2,1,2,0,1,1,0,5,2,3.0,1.6666666666666700,8
940,4,5,3,4,5,1,1,1,1,0,4,3,4.0,3.3333333333333300,9
941,2,3,2,4,4,4,0,3,1,1,5,1,2.3333333333333300,4.0,9
942,3,2,5,2,1,5,1,2,0,1,5,3,3.3333333333333300,2.6666666666666700,11
943,1,2,2,1,2,3,1,2,0,1,5,2,1.6666666666666700,2.0,10
944,1,5,2,1,2,5,0,2,0,1,1,3,2.6666666666666700,2.6666666666666700,6
945,4,5,3,5,4,3,0,2,0,1,1,1,4.0,4.0,4
946,2,1,3,2,2,5,1,3,1,1,2,2,2.0,3.0,8
947,5,1,1,4,3,1,1,2,0,1,4,2,2.3333333333333300,2.6666666666666700,9
948,3,3,4,4,3,3,1,3,1,1,1,3,3.3333333333333300,3.3333333333333300,8
949,2,3,1,2,5,3,0,3,1,1,4,2,2.0,3.3333333333333300,9
950,1,1,1,4,2,1,1,1,1,0,2,1,1.0,2.3333333333333300,5
951,5,5,3,3,5,2,0,1,1,0,4,2,4.333333333333330,3.3333333333333300,7
952,2,1,5,1,5,5,0,1,1,0,4,3,2.6666666666666700,3.6666666666666700,8
953,3,1,3,2,4,1,1,3,1,1,4,3,2.3333333333333300,2.3333333333333300,11
954,5,2,3,5,4,4,1,1,1,0,3,2,3.3333333333333300,4.333333333333330,7
955,2,1,3,1,5,1,0,3,1,1,1,1,2.0,2.3333333333333300,5
956,4,3,2,2,1,2,1,3,1,1,1,3,3.0,1.6666666666666700,8
957,3,5,5,4,2,1,0,3,1,1,2,2,4.333333333333330,2.3333333333333300,7
958,1,4,2,5,4,1,1,3,1,1,4,2,2.3333333333333300,3.3333333333333300,10
959,1,1,1,2,3,4,1,3,1,1,3,2,1.0,3.0,9
960,2,1,1,4,1,3,0,2,0,1,4,3,1.3333333333333300,2.6666666666666700,9
961,2,1,2,4,5,1,1,2,0,1,5,2,1.6666666666666700,3.3333333333333300,10
962,5,5,2,2,3,2,1,3,1,1,5,1,4.0,2.3333333333333300,10
963,3,2,1,4,5,4,1,1,1,0,5,3,2.0,4.333333333333330,10
964,3,3,3,2,1,3,1,3,1,1,4,3,3.0,2.0,11
965,3,5,2,4,4,5,0,2,0,1,5,1,3.3333333333333300,4.333333333333330,8
966,5,3,2,1,2,4,0,1,1,0,1,2,3.3333333333333300,2.3333333333333300,4
967,4,5,4,1,5,4,0,3,1,1,1,2,4.333333333333330,3.3333333333333300,6
968,2,4,1,4,2,5,1,2,0,1,2,1,2.3333333333333300,3.6666666666666700,6
969,4,5,1,4,4,2,0,1,1,0,4,3,3.3333333333333300,3.3333333333333300,8
970,3,4,4,1,3,1,0,1,1,0,5,3,3.6666666666666700,1.6666666666666700,9
971,3,1,4,3,5,4,0,3,1,1,4,1,2.6666666666666700,4.0,8
972,1,2,2,5,2,3,0,3,1,1,1,3,1.6666666666666700,3.3333333333333300,7
973,5,2,5,2,2,5,1,2,0,1,4,3,4.0,3.0,10
974,2,4,5,4,4,3,1,2,0,1,4,2,3.6666666666666700,3.6666666666666700,9
975,2,4,1,1,2,1,0,1,1,0,2,3,2.3333333333333300,1.3333333333333300,6
976,5,4,3,4,3,2,1,1,1,0,1,1,4.0,3.0,4
977,3,4,2,2,4,4,0,2,0,1,4,2,3.0,3.3333333333333300,8
978,2,4,5,2,5,4,0,1,1,0,4,1,3.6666666666666700,3.6666666666666700,6
979,3,4,3,5,5,5,1,2,0,1,5,3,3.3333333333333300,5.0,11
980,1,4,5,5,3,3,1,2,0,1,3,1,3.3333333333333300,3.6666666666666700,7
981,3,5,1,5,5,5,0,1,1,0,3,3,3.0,5.0,7
982,2,2,2,2,1,1,0,3,1,1,2,1,2.0,1.3333333333333300,6
983,3,3,2,3,4,3,0,1,1,0,5,1,2.6666666666666700,3.3333333333333300,7
984,1,2,3,3,2,3,0,2,0,1,2,3,2.0,2.6666666666666700,7
985,1,1,5,4,4,3,1,2,0,1,4,3,2.3333333333333300,3.6666666666666700,10
986,4,4,5,4,4,3,0,3,1,1,4,2,4.333333333333330,3.6666666666666700,9
987,4,1,3,3,2,4,1,2,0,1,2,3,2.6666666666666700,3.0,8
988,5,3,1,2,4,2,1,3,1,1,4,1,3.0,2.6666666666666700,9
989,1,2,1,3,2,3,0,2,0,1,1,3,1.3333333333333300,2.6666666666666700,6
990,1,3,3,3,1,3,0,3,1,1,1,3,2.3333333333333300,2.3333333333333300,7
991,5,5,1,4,3,5,1,1,1,0,5,1,3.6666666666666700,4.0,8
992,5,5,4,2,5,4,1,1,1,0,3,3,4.666666666666670,3.6666666666666700,8
993,2,4,3,3,5,4,1,1,1,0,4,1,3.0,4.0,7
994,4,3,1,2,4,5,1,3,1,1,3,1,2.6666666666666700,3.6666666666666700,8
995,3,3,3,4,2,3,1,1,1,0,1,1,3.0,3.0,4
996,2,2,3,4,1,1,0,1,1,0,1,2,2.3333333333333300,2.0,4
997,5,4,5,4,3,3,1,2,0,1,3,1,4.666666666666670,3.3333333333333300,7
998,2,1,2,1,4,5,1,2,0,1,1,2,1.6666666666666700,3.3333333333333300,6
999,4,4,4,1,3,3,0,3,1,1,3,3,4.0,2.3333333333333300,9
1000,5,4,2,2,2,1,1,3,1,1,4,2,3.6666666666666700,1.6666666666666700,10
1001,4,3,1,4,5,5,1,1,1,0,2,1,2.6666666666666700,4.666666666666670,5
1002,1,3,1,3,1,3,0,2,0,1,5,1,1.6666666666666700,2.3333333333333300,8
1003,5,3,5,1,1,5,1,3,1,1,4,2,4.333333333333330,2.3333333333333300,10
1004,5,2,4,2,4,5,1,3,1,1,4,1,3.6666666666666700,3.6666666666666700,9
1005,4,1,4,4,1,2,0,3,1,1,3,2,3.0,2.3333333333333300,8
1006,5,1,2,2,4,1,0,1,1,0,4,2,2.6666666666666700,2.3333333333333300,7
1007,3,1,3,5,4,2,1,1,1,0,3,3,2.3333333333333300,3.6666666666666700,8
1008,4,5,2,4,1,2,1,3,1,1,4,3,3.6666666666666700,2.3333333333333300,11
1009,4,4,4,5,5,5,0,2,0,1,5,1,4.0,5.0,8
1010,4,1,2,5,2,1,0,3,1,1,1,3,2.3333333333333300,2.6666666666666700,7
1011,2,5,5,3,4,4,0,1,1,0,4,1,4.0,3.6666666666666700,6
1012,2,1,1,4,1,2,1,1,1,0,1,1,1.3333333333333300,2.3333333333333300,4
1013,1,1,2,2,4,3,1,3,1,1,1,2,1.3333333333333300,3.0,7
1014,5,2,4,5,2,3,0,1,1,0,2,2,3.6666666666666700,3.3333333333333300,5
1015,2,4,1,5,5,1,0,1,1,0,2,2,2.3333333333333300,3.6666666666666700,5
1016,5,1,2,4,4,2,0,1,1,0,3,1,2.6666666666666700,3.3333333333333300,5
1017,3,4,5,2,5,3,1,1,1,0,2,2,4.0,3.3333333333333300,6
1018,1,2,3,4,5,3,0,3,1,1,1,1,2.0,4.0,5
1019,2,5,2,2,5,5,1,3,1,1,1,1,3.0,4.0,6
1020,4,1,1,5,4,2,1,3,1,1,5,1,2.0,3.6666666666666700,10
1021,4,1,3,2,3,3,0,3,1,1,5,3,2.6666666666666700,2.6666666666666700,11
1022,5,5,4,5,2,2,1,1,1,0,4,1,4.666666666666670,3.0,7
1023,2,2,4,5,5,2,1,2,0,1,5,1,2.6666666666666700,4.0,9
1024,4,4,2,4,4,3,1,2,0,1,1,2,3.3333333333333300,3.6666666666666700,6
1025,4,1,4,1,3,2,1,2,0,1,1,2,3.0,2.0,6
1026,5,2,1,4,2,1,0,1,1,0,4,1,2.6666666666666700,2.3333333333333300,6
1027,3,2,1,3,4,4,0,2,0,1,1,3,2.0,3.6666666666666700,6
1028,3,3,4,4,4,1,1,2,0,1,2,3,3.3333333333333300,3.0,8
1029,4,1,2,4,3,4,1,2,0,1,3,2,2.3333333333333300,3.6666666666666700,8
1030,5,1,1,1,2,2,1,2,0,1,2,3,2.3333333333333300,1.6666666666666700,8
1031,5,5,3,4,1,3,0,3,1,1,5,2,4.333333333333330,2.6666666666666700,10
1032,4,5,3,5,5,3,1,1,1,0,3,1,4.0,4.333333333333330,6
1033,2,3,4,4,3,2,0,1,1,0,3,1,3.0,3.0,5
1034,2,1,1,1,1,4,1,1,1,0,1,1,1.3333333333333300,2.0,4
1035,3,4,3,2,5,3,0,1,1,0,4,3,3.3333333333333300,3.3333333333333300,8
1036,1,3,4,2,4,1,1,2,0,1,5,2,2.6666666666666700,2.3333333333333300,10
1037,1,2,3,4,2,1,1,2,0,1,5,1,2.0,2.3333333333333300,9
1038,4,5,4,1,3,2,0,2,0,1,1,1,4.333333333333330,2.0,4
1039,4,5,2,3,5,1,1,1,1,0,5,3,3.6666666666666700,3.0,10
1040,5,1,3,4,3,5,1,2,0,1,4,1,3.0,4.0,8
1041,3,5,3,1,1,2,0,3,1,1,1,3,3.6666666666666700,1.3333333333333300,7
1042,5,1,1,4,1,4,0,2,0,1,3,1,2.3333333333333300,3.0,6
1043,5,1,1,2,1,3,0,1,1,0,4,2,2.3333333333333300,2.0,7
1044,3,3,1,2,2,3,1,3,1,1,1,1,2.3333333333333300,2.3333333333333300,6
1045,2,5,5,1,5,1,1,1,1,0,5,1,4.0,2.3333333333333300,8
1046,5,1,4,5,1,5,0,2,0,1,2,2,3.3333333333333300,3.6666666666666700,6
1047,5,3,2,1,1,4,1,2,0,1,3,2,3.3333333333333300,2.0,8
1048,1,1,2,2,1,5,1,3,1,1,3,1,1.3333333333333300,2.6666666666666700,8
1049,5,2,3,3,4,4,1,3,1,1,2,1,3.3333333333333300,3.6666666666666700,7
1050,3,4,5,1,5,4,0,1,1,0,5,3,4.0,3.3333333333333300,9
1051,5,2,3,4,5,5,1,1,1,0,2,3,3.3333333333333300,4.666666666666670,7
1052,2,4,1,5,4,3,0,2,0,1,4,3,2.3333333333333300,4.0,9
1053,4,5,1,3,3,5,1,2,0,1,4,3,3.3333333333333300,3.6666666666666700,10
1054,5,5,3,2,1,5,1,1,1,0,4,2,4.333333333333330,2.6666666666666700,8
1055,3,3,4,1,4,1,1,2,0,1,2,2,3.3333333333333300,2.0,7
1056,5,4,3,2,3,4,1,1,1,0,1,1,4.0,3.0,4
1057,5,4,5,5,1,3,1,3,1,1,4,1,4.666666666666670,3.0,9
1058,2,4,3,4,4,4,0,2,0,1,3,2,3.0,4.0,7
1059,4,1,1,4,3,4,0,1,1,0,3,1,2.0,3.6666666666666700,5
1060,2,1,1,3,2,5,1,1,1,0,2,2,1.3333333333333300,3.3333333333333300,6
1061,5,3,1,2,3,5,0,2,0,1,4,3,3.0,3.3333333333333300,9
1062,3,3,2,1,5,5,0,3,1,1,1,3,2.6666666666666700,3.6666666666666700,7
1063,4,3,2,3,3,5,1,2,0,1,4,2,3.0,3.6666666666666700,9
1064,1,4,5,5,1,4,0,1,1,0,2,3,3.3333333333333300,3.3333333333333300,6
1065,2,1,5,4,3,1,0,2,0,1,4,2,2.6666666666666700,2.6666666666666700,8
1066,2,3,5,1,1,3,0,2,0,1,5,2,3.3333333333333300,1.6666666666666700,9
1067,1,5,1,3,1,1,0,2,0,1,3,2,2.3333333333333300,1.6666666666666700,7
1068,3,1,4,5,5,2,1,2,0,1,1,2,2.6666666666666700,4.0,6
1069,3,1,4,3,3,5,1,2,0,1,3,2,2.6666666666666700,3.6666666666666700,8
1070,4,3,4,5,1,1,0,1,1,0,3,3,3.6666666666666700,2.3333333333333300,7
1071,4,2,1,5,3,3,0,1,1,0,4,2,2.3333333333333300,3.6666666666666700,7
1072,4,1,3,3,1,3,1,3,1,1,5,2,2.6666666666666700,2.3333333333333300,11
1073,5,5,3,5,1,5,0,1,1,0,3,1,4.333333333333330,3.6666666666666700,5
1074,4,4,5,2,4,4,0,2,0,1,3,2,4.333333333333330,3.3333333333333300,7
1075,5,5,5,5,4,3,0,3,1,1,5,3,5.0,4.0,11
1076,1,4,5,4,3,3,0,3,1,1,5,3,3.3333333333333300,3.3333333333333300,11
1077,3,4,3,4,2,3,0,3,1,1,3,1,3.3333333333333300,3.0,7
1078,2,3,2,3,4,1,0,2,0,1,4,1,2.3333333333333300,2.6666666666666700,7
1079,5,3,1,5,3,1,1,1,1,0,1,2,3.0,3.0,5
1080,2,4,5,5,4,3,1,1,1,0,4,2,3.6666666666666700,4.0,8
1081,3,5,3,4,5,5,1,3,1,1,3,2,3.6666666666666700,4.666666666666670,9
1082,3,2,4,1,3,3,0,3,1,1,4,1,3.0,2.3333333333333300,8
1083,1,4,4,4,3,3,0,2,0,1,3,1,3.0,3.3333333333333300,6
1084,4,2,4,1,4,1,0,1,1,0,2,2,3.3333333333333300,2.0,5
1085,3,5,2,1,3,4,0,2,0,1,2,2,3.3333333333333300,2.6666666666666700,6
1086,3,3,5,1,3,5,0,2,0,1,5,3,3.6666666666666700,3.0,10
1087,4,3,2,1,3,1,1,1,1,0,5,3,3.0,1.6666666666666700,10
1088,2,3,1,4,4,2,0,2,0,1,2,2,2.0,3.3333333333333300,6
1089,2,2,4,4,5,2,0,2,0,1,1,2,2.6666666666666700,3.6666666666666700,5
1090,2,4,1,5,1,2,0,3,1,1,2,2,2.3333333333333300,2.6666666666666700,7
1091,4,3,3,4,5,1,1,1,1,0,2,3,3.3333333333333300,3.3333333333333300,7